name,url,class0,class1,class2,smiles,shulgin,can
Deschloroetizolam,https://psychonautwiki.org/wiki/Deschloroetizolam,Depressant,,,CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4)C,,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1
Deschloroketamine,https://psychonautwiki.org/wiki/Deschloroketamine,Dissociatives,,,CNC1(CCCCC1=O)c2ccccc2,,CNC1(c2ccccc2)CCCCC1=O
Desomorphine,https://psychonautwiki.org/wiki/Desomorphine,Opioids,,,OC1=C2O[C@@H]3[C@@]45C2=C(C[C@H]([C@@H]5CCC3)N(C)CC4)C=C1,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2CCC[C@H]3[C@H]1C5
Desoxypipradrol,https://psychonautwiki.org/wiki/Desoxypipradrol,Stimulants,,,C1(C(C2NCCCC2)C3=CC=CC=C3)=CC=CC=C1,,c1ccc(C(c2ccccc2)C2CCCCN2)cc1
Dextromethorphan,https://psychonautwiki.org/wiki/Dextromethorphan,Dissociatives,,,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc4c3cc(cc4)OC,,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3
Dextropropoxyphene,https://psychonautwiki.org/wiki/Dextropropoxyphene,Opioids,,,CCC(=O)O[C@](Cc1ccccc1)(c2ccccc2)[C@H](C)CN(C)C,,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C
DiPT,https://psychonautwiki.org/wiki/DiPT,Psychedelics,,,CC(C)N(CCc1c[nH]c2ccccc12)C(C)C,T,CC(C)N(CCc1c[nH]c2ccccc12)C(C)C
Diazepam,https://psychonautwiki.org/wiki/Diazepam,Depressant,,,c1ccccc1C2=NCC(=O)N(C)c3ccc(Cl)cc23,,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
Dichloropane,https://psychonautwiki.org/wiki/Dichloropane,Stimulants,,,COC(=O)[C@@H]1[C@H]2CC[C@H](N2C)C[C@@H]1C3=CC(=C(C=C3)Cl)Cl,,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C
Diclazepam,https://psychonautwiki.org/wiki/Diclazepam,Depressant,,,CN1C2=C(C=C(C=C2)Cl)C(C3=C(Cl)C=CC=C3)=NCC1=O,,CN1C(=O)CN=C(c2ccccc2Cl)c2cc(Cl)ccc21
Diphenhydramine,https://psychonautwiki.org/wiki/Diphenhydramine,Deliriant,Depressant,,O(CCN(C)C)C(c1ccccc1)c2ccccc2,,CN(C)CCOC(c1ccccc1)c1ccccc1
Diphenidine,https://psychonautwiki.org/wiki/Diphenidine,Dissociatives,,,c1ccc(cc1)CC(c2ccccc2)N3CCCCC3,,c1ccc(CC(c2ccccc2)N2CCCCC2)cc1
ETH-CAT,https://psychonautwiki.org/wiki/ETH-CAT,Stimulants,,,O=C(c1ccccc1)C(NCC)C,,CCNC(C)C(=O)c1ccccc1
Ephenidine,https://psychonautwiki.org/wiki/Ephenidine,Dissociatives,,,CCNC(CC1=CC=CC=C1)C2=CC=CC=C2,,CCNC(Cc1ccccc1)c1ccccc1
Ephylone,https://psychonautwiki.org/wiki/Ephylone,Stimulants,Entactogens,,CCNC(CCC)C(=O)c2ccc1OCOc1c2,,CCCC(NCC)C(=O)c1ccc2c(c1)OCO2
Ergotamine,https://psychonautwiki.org/wiki/Ergotamine,,,,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN([C@@H]6CC7=CNC8=CC=CC(=C78)C6=C5)C,,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21
Escaline,https://psychonautwiki.org/wiki/Escaline,Psychedelics,,,O(c1c(OC)cc(cc1OC)CCN)CC,P,CCOc1c(OC)cc(CCN)cc1OC
Etazene,https://psychonautwiki.org/wiki/Etazene,,,,CCN(CC)CCN1C2=CC=CC=C2N=C1CC3=CC=C(C=C3)OCC,,CCOc1ccc(Cc2nc3ccccc3n2CCN(CC)CC)cc1
Ethylmorphine,https://psychonautwiki.org/wiki/Ethylmorphine,Opioids,,,O[C@H]2\C=C/[C@H]5[C@@H]4N(CC[C@@]51c3c(O[C@H]12)c(OCC)ccc3C4)C,,CCOc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314
Ethylphenidate,https://psychonautwiki.org/wiki/Ethylphenidate,Stimulants,,,CCOC(=O)C(C1CCCCN1)C2=CC=CC=C2,,CCOC(=O)C(c1ccccc1)C1CCCCN1
Etizolam,https://psychonautwiki.org/wiki/Etizolam,Depressant,,,ClC1=CC=CC=C1C2=NCC3=NN=C(C)N3C4=C2C=C(CC)S4,,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl
F-Phenibut,https://psychonautwiki.org/wiki/F-Phenibut,Depressant,,,C1=CC(=CC=C1C(CC(=O)O)CN)F,,NCC(CC(=O)O)c1ccc(F)cc1
Fentanyl,https://psychonautwiki.org/wiki/Fentanyl,Opioids,,,O=C(CC)N(C1CCN(CC1)CCc2ccccc2)c3ccccc3,,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
Flubromazepam,https://psychonautwiki.org/wiki/Flubromazepam,Depressant,,,BrC1=CC(C(C2=CC=CC=C2F)=NC3)=C(C=C1)NC3=O,,O=C1CN=C(c2ccccc2F)c2cc(Br)ccc2N1
Flubromazolam,https://psychonautwiki.org/wiki/Flubromazolam,Depressant,,,BrC1=CC3=C(C=C1)[N]2C(=NN=C2C)CN=C3C4=C(C=CC=C4)F,,Cc1nnc2n1-c1ccc(Br)cc1C(c1ccccc1F)=NC2
GBL,https://psychonautwiki.org/wiki/GBL,Depressant,,,O=C1OCCC1,,O=C1CCCO1
GHB,https://psychonautwiki.org/wiki/GHB,Depressant,,,O=C(O)CCCO,,O=C(O)CCCO
Gabapentin,https://psychonautwiki.org/wiki/Gabapentin,Depressant,,,O=C(O)CC1(CN)CCCCC1,,NCC1(CC(=O)O)CCCCC1
Galantamine,https://psychonautwiki.org/wiki/Galantamine,Sedative,Oneirogen,,O(c2c1O[C@H]4C[C@@H](O)/C=C\[C@@]43c1c(cc2)CN(C)CC3)C,,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
Haloperidol,https://psychonautwiki.org/wiki/Haloperidol,Antipsychotic,,,c1cc(ccc1C(=O)CCCN2CCC(CC2)(c3ccc(cc3)Cl)O)F,,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
Heroin,https://psychonautwiki.org/wiki/Heroin,Opioids,,,CC(OC1=C(O[C@@H]2[C@]34CCN(C)[C@@H]([C@@H]4C=C[C@@H]2OC(C)=O)C5)C3=C5C=C1)=O,,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314
Hexedrone,https://psychonautwiki.org/wiki/Hexedrone,Stimulants,,,CCCCC(C(=O)C1=CC=CC=C1)NC,,CCCCC(NC)C(=O)c1ccccc1
Hydrocodone,https://psychonautwiki.org/wiki/Hydrocodone,Opioids,,,O=C4[C@@H]5Oc1c2c(ccc1OC)C[C@H]3N(CC[C@]25[C@H]3CC4)C,,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314
Hydromorphone,https://psychonautwiki.org/wiki/Hydromorphone,Opioids,,,O=C4[C@@H]5Oc1c2c(ccc1O)C[C@H]3N(CC[C@]25[C@H]3CC4)C,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5
Ibogaine,https://psychonautwiki.org/wiki/Ibogaine,Psychedelics,,,CC[C@H]([C@@H]1[N@](C2)CC3)C[C@@H]2C[C@H]1C(N4)=C3C5=C4C=CC(OC)=C5,T,CC[C@H]1C[C@@H]2C[C@H]3c4[nH]c5ccc(OC)cc5c4CC[N@@](C2)[C@@H]13
JWH-018,https://psychonautwiki.org/wiki/JWH-018,Cannabinoid,,,CCCCCN1C=C(C(C2=CC=CC3=CC=CC=C32)=O)C4=CC=CC=C41,,CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21
JWH-073,https://psychonautwiki.org/wiki/JWH-073,Cannabinoid,,,CCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43,,CCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21
Ketamine,https://psychonautwiki.org/wiki/Ketamine,Dissociatives,,,Clc1ccccc1C2(NC)CCCCC2=O,,CNC1(c2ccccc2Cl)CCCCC1=O
LSA,https://psychonautwiki.org/wiki/LSA,Psychedelics,,,O=C(N)[C@@H]1C=C2C3=CC=CC4=C3C(C[C@@]2([H])N(C1)C)=CN4,,CN1C[C@H](C(N)=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21
LSD,https://psychonautwiki.org/wiki/LSD,Psychedelics,,,CCN(CC)C(=O)[C@H]1CN([C@@H]2Cc3c[nH]c4c3c(ccc4)C2=C1)C,T,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
LSM-775,https://psychonautwiki.org/wiki/LSM-775,Psychedelics,,,O=C(N1CCOCC1)[C@@H]5C=C4c2cccc3c2c(c[nH]3)C[C@H]4N(C)C5,,CN1C[C@H](C(=O)N2CCOCC2)C=C2c3cccc4[nH]cc(c34)C[C@H]21
LSZ,https://psychonautwiki.org/wiki/LSZ,Psychedelics,,,CN1C[C@@H](C=C2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)N1[C@@H](C)C[C@@H]1C,,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
Lisdexamfetamine,https://psychonautwiki.org/wiki/Lisdexamfetamine,Stimulants,,,O=C(N[C@H](Cc1ccccc1)C)[C@@H](N)CCCCN,,C[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)CCCCN
Lorazepam,https://psychonautwiki.org/wiki/Lorazepam,Depressant,,,ClC1=CC=CC=C1C2=NC(C(NC3=C2C=C(C=C3)Cl)=O)O,,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O
MCPP,https://psychonautwiki.org/wiki/MCPP,Stimulants,,,Clc1cc(ccc1)N2CCNCC2,,Clc1cccc(N2CCNCC2)c1
MDA,https://psychonautwiki.org/wiki/MDA,Stimulants,Psychedelics,Entactogens,NC(C)CC1=CC2=C(C=C1)OCO2,P,CC(N)Cc1ccc2c(c1)OCO2
MDAI,https://psychonautwiki.org/wiki/MDAI,Entactogens,,,C1C(CC2=CC3=C(C=C21)OCO3)N,,NC1Cc2cc3c(cc2C1)OCO3
MDEA,https://psychonautwiki.org/wiki/MDEA,Entactogens,,,CCNC(C)Cc1ccc2OCOc2c1,P,CCNC(C)Cc1ccc2c(c1)OCO2
MDMA,https://psychonautwiki.org/wiki/MDMA,Stimulants,Entactogens,,CC(NC)CC1=CC=C(OCO2)C2=C1,P,CNC(C)Cc1ccc2c(c1)OCO2
MPT,https://psychonautwiki.org/wiki/MPT,Psychedelics,,,CCCN(C)CCC1=CNC2=C1C=CC=C2,,CCCN(C)CCc1c[nH]c2ccccc12
MXiPr,https://psychonautwiki.org/wiki/MXiPr,Dissociatives,,,CC(C)NC1(CCCCC1=O)c1cccc(OC)c1,,COc1cccc(C2(NC(C)C)CCCCC2=O)c1
Melatonin,https://psychonautwiki.org/wiki/Melatonin,Oneirogen,,,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,T,COc1ccc2[nH]cc(CCNC(C)=O)c2c1
Memantine,https://psychonautwiki.org/wiki/Memantine,Dissociatives,,,NC12CC3(CC(C1)(CC(C2)C3)C)C,,CC12CC3CC(C)(C1)CC(N)(C3)C2
Mephedrone,https://psychonautwiki.org/wiki/Mephedrone,Stimulants,Entactogens,,CC1=CC=C(C(C(NC)C)=O)C=C1,,CNC(C)C(=O)c1ccc(C)cc1
Mescaline,https://psychonautwiki.org/wiki/Mescaline,Psychedelics,,,O(c1cc(cc(OC)c1OC)CCN)C,P,COc1cc(CCN)cc(OC)c1OC
Methadone,https://psychonautwiki.org/wiki/Methadone,Opioids,,,CCC(C(C1=CC=CC=C1)(C2=CC=CC=C2)CC(N(C)C)C)=O,,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1
Methamphetamine,https://psychonautwiki.org/wiki/Methamphetamine,Stimulants,,,CNC(C)Cc1ccccc1,,CNC(C)Cc1ccccc1
Methaqualone,https://psychonautwiki.org/wiki/Methaqualone,Depressant,,,O=C1C2=C(C=CC=C2)N=C(C)N1C3=C(C)C=CC=C3,,Cc1ccccc1-n1c(C)nc2ccccc2c1=O
Methiopropamine,https://psychonautwiki.org/wiki/Methiopropamine,Stimulants,,,CNC(C)CC1=CC=CS1,,CNC(C)Cc1cccs1
Methoxetamine,https://psychonautwiki.org/wiki/Methoxetamine,Dissociatives,,,O=C1CCCCC1(C2=CC=CC(OC)=C2)NCC,,CCNC1(c2cccc(OC)c2)CCCCC1=O
Methoxphenidine,https://psychonautwiki.org/wiki/Methoxphenidine,Dissociatives,,,COC1=C(C=CC=C1)C(CC2=CC=CC=C2)N3CCCCC3,,COc1ccccc1C(Cc1ccccc1)N1CCCCC1
Methylnaphthidate,https://psychonautwiki.org/wiki/Methylnaphthidate,Stimulants,,,O=C(OC)[C@H](C1=CC2=C(C=C1)C=CC=C2)[C@]3([H])CCCCN3,,COC(=O)[C@H](c1ccc2ccccc2c1)[C@@H]1CCCCN1
Methylone,https://psychonautwiki.org/wiki/Methylone,Stimulants,Entactogens,,CC(NC)C(=O)C1=CC=C(OCO2)C2=C1,,CNC(C)C(=O)c1ccc2c(c1)OCO2
Methylphenidate,https://psychonautwiki.org/wiki/Methylphenidate,Stimulants,,,O=C(OC)C(C1CCCCN1)C2=CC=CC=C2,,COC(=O)C(c1ccccc1)C1CCCCN1
Metizolam,https://psychonautwiki.org/wiki/Metizolam,Depressant,,,ClC1=C(C=CC=C1)C3=NCC2=NN=C[N]2C4=C3C=C(S4)CC,,CCc1cc2c(s1)-n1cnnc1CN=C2c1ccccc1Cl
Mexedrone,https://psychonautwiki.org/wiki/Mexedrone,Stimulants,,,Cc1ccc(cc1)C(=O)C(COC)NC,,CNC(COC)C(=O)c1ccc(C)cc1
MiPT,https://psychonautwiki.org/wiki/MiPT,Psychedelics,,,CC(C)N(C)CCc1c[nH]c2ccccc12,,CC(C)N(C)CCc1c[nH]c2ccccc12
Midazolam,https://psychonautwiki.org/wiki/Midazolam,Depressant,,,ClC1=CC=C2C(C(C3=CC=CC=C3F)=NCC4=CN=C(C)N42)=C1,,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
Modafinil,https://psychonautwiki.org/wiki/Modafinil,Eugeroic,,,O=S(C(c1ccccc1)c2ccccc2)CC(=O)N,,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1
Morphine,https://psychonautwiki.org/wiki/Morphine,Opioids,,,CN1CC[C@]23C4=C5C=CC(O)=C4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5
Myristicin,https://psychonautwiki.org/wiki/Myristicin,Deliriant,,,O1c2cc(cc(OC)c2OC1)C\C=C,,C=CCc1cc(OC)c2c(c1)OCO2
N-Acetylcysteine,https://psychonautwiki.org/wiki/N-Acetylcysteine,Nootropic,,,C/C(=N/[C@@H](CS)C(=O)O)/O,,C/C(O)=N/[C@@H](CS)C(=O)O
N-Methylbisfluoromodafinil,https://psychonautwiki.org/wiki/N-Methylbisfluoromodafinil,Nootropic,,,CNC(=O)CS(=O)C(c1ccc(cc1)F)c1ccc(cc1)F,,CNC(=O)CS(=O)C(c1ccc(F)cc1)c1ccc(F)cc1
NEP,https://psychonautwiki.org/wiki/NEP,Stimulants,,,CCCC(C(=O)c1ccccc1)NCC,,CCCC(NCC)C(=O)c1ccccc1
NM-2-AI,https://psychonautwiki.org/wiki/NM-2-AI,Stimulants,,,CNC2CC1=CC=CC=C1C2,,CNC1Cc2ccccc2C1
Naloxone,https://psychonautwiki.org/wiki/Naloxone,Opioids,,,O=C1[C@@H]2OC3=C(O)C=CC4=C3[C@@]2([C@]5(CC1)O)CCN(CC=C)[C@@H]5C4,,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
Nicotine,https://psychonautwiki.org/wiki/Nicotine,Stimulants,,,CN1CCC[C@H]1C1=CC=CN=C1,,CN1CCC[C@H]1c1cccnc1
Nifoxipam,https://psychonautwiki.org/wiki/Nifoxipam,Depressant,,,O=C1C(O)N=C(C2=CC=CC=C2F)C3=CC([N+]([O-])=O)=CC=C3N1,,O=C1Nc2ccc([N+](=O)[O-])cc2C(c2ccccc2F)=NC1O
Nitrous,https://psychonautwiki.org/wiki/Nitrous,Dissociatives,,,N#[N+][O-],,N#[N+][O-]
O-Desmethyltramadol,https://psychonautwiki.org/wiki/O-Desmethyltramadol,Opioids,,,OC2(c1cc(O)ccc1)CCCCC2CN(C)C,,CN(C)CC1CCCCC1(O)c1cccc(O)c1
O-PCE,https://psychonautwiki.org/wiki/O-PCE,Dissociatives,,,CCNC1(CCCCC1=O)C2=CC=CC=C2,,CCNC1(c2ccccc2)CCCCC1=O
Omberacetam,https://psychonautwiki.org/wiki/Omberacetam,Nootropic,,,c2ccccc2CC(=O)N1CCC[C@@H]1C(=O)NCC(=O)OCC,,CCOC(=O)CNC(=O)[C@H]1CCCN1C(=O)Cc1ccccc1
Oxiracetam,https://psychonautwiki.org/wiki/Oxiracetam,Stimulants,Nootropic,,O=C(N)CN1C(=O)CC(O)C1,,NC(=O)CN1CC(O)CC1=O
Oxycodone,https://psychonautwiki.org/wiki/Oxycodone,Opioids,,,O=C4[C@@H]5Oc1c2c(ccc1OC)C[C@H]3N(CC[C@]25[C@@]3(O)CC4)C,,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314
Oxymorphone,https://psychonautwiki.org/wiki/Oxymorphone,Opioids,,,O=C1[C@@H]2OC3=C(O)C=CC4=C3[C@@]2([C@]5(CC1)O)CCN(C)[C@@H]5C4,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
PARGY-LAD,https://psychonautwiki.org/wiki/PARGY-LAD,Psychedelics,,,CCN(CC)C(=O)[C@@H]2C=C1c3cccc4[nH]cc(C[C@H]1N(C2)CC#C)c34,,C#CCN1C[C@H](C(=O)N(CC)CC)C=C2c3cccc4[nH]cc(c34)C[C@H]21
PCE,https://psychonautwiki.org/wiki/PCE,Dissociatives,,,CCNC1(CCCCC1)C2=CC=CC=C2,,CCNC1(c2ccccc2)CCCCC1
PCP,https://psychonautwiki.org/wiki/PCP,Dissociatives,,,C1(C2(N3CCCCC3)CCCCC2)=CC=CC=C1,,c1ccc(C2(N3CCCCC3)CCCCC2)cc1
PMA,https://psychonautwiki.org/wiki/PMA,Entactogens,,,C1=CC(=CC=C1CC(C)N)OC,,COc1ccc(CC(C)N)cc1
PMMA,https://psychonautwiki.org/wiki/PMMA,Entactogens,,,CC(CC1=CC=C(C=C1)OC)NC,,CNC(C)Cc1ccc(OC)cc1
Pentedrone,https://psychonautwiki.org/wiki/Pentedrone,Stimulants,,,O=C(C(CCC)NC)C1=CC=CC=C1,,CCCC(NC)C(=O)c1ccccc1
Pentobarbital,https://psychonautwiki.org/wiki/Pentobarbital,Depressant,,,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC,,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
Pethidine,https://psychonautwiki.org/wiki/Pethidine,Opioids,,,O=C(C1(CCN(CC1)C)C2=CC=CC=C2)OCC,,CCOC(=O)C1(c2ccccc2)CCN(C)CC1
Phenethylamine (compound),https://psychonautwiki.org/wiki/Phenethylamine_(compound),,,,NCCc1ccccc1,,NCCc1ccccc1
Phenibut,https://psychonautwiki.org/wiki/Phenibut,Depressant,,,O=C(O)CC(c1ccccc1)CN,,NCC(CC(=O)O)c1ccccc1
Phenobarbital,https://psychonautwiki.org/wiki/Phenobarbital,Depressant,,,O=C1NC(=O)NC(=O)C1(c2ccccc2)CC,,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
Phenylpiracetam,https://psychonautwiki.org/wiki/Phenylpiracetam,Stimulants,Nootropic,,C1=CC=CC=C1C2CN(C(C2)=O)CC(=O)N,,NC(=O)CN1CC(c2ccccc2)CC1=O
Piracetam,https://psychonautwiki.org/wiki/Piracetam,Nootropic,,,O=C1N(CC(=O)N)CCC1,,NC(=O)CN1CCCC1=O
Pramiracetam,https://psychonautwiki.org/wiki/Pramiracetam,Nootropic,,,O=C1N(CC(=O)NCCN(C(C)C)C(C)C)CCC1,,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C
Pregabalin,https://psychonautwiki.org/wiki/Pregabalin,Depressant,,,CC(C)CC(CC(=O)O)CN,,CC(C)CC(CN)CC(=O)O
Prochlorperazine,https://psychonautwiki.org/wiki/Prochlorperazine,Antipsychotic,,,Clc2cc1N(c3c(Sc1cc2)cccc3)CCCN4CCN(C)CC4,,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
Prolintane,https://psychonautwiki.org/wiki/Prolintane,Stimulants,,,CCCC(N1CCCC1)CC2=CC=CC=C2,,CCCC(Cc1ccccc1)N1CCCC1
Propylhexedrine,https://psychonautwiki.org/wiki/Propylhexedrine,Stimulants,,,N(C(CC1CCCCC1)C)C,,CNC(C)CC1CCCCC1
Psilocin,https://psychonautwiki.org/wiki/Psilocin,Psychedelics,,,CN(C)CCc1c[nH]c2cccc(O)c12,,CN(C)CCc1c[nH]c2cccc(O)c12
Pyrazolam,https://psychonautwiki.org/wiki/Pyrazolam,Depressant,,,CC1=NN=C2CN=C(C3=NC=CC=C3)C3=CC(Br)=CC=C3N12,,Cc1nnc2n1-c1ccc(Br)cc1C(c1ccccn1)=NC2
Quetiapine,https://psychonautwiki.org/wiki/Quetiapine,Antipsychotic,,,N\1=C(\c3c(Sc2c/1cccc2)cccc3)N4CCN(CCOCCO)CC4,,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
Risperidone,https://psychonautwiki.org/wiki/Risperidone,Antipsychotic,,,Cc1c(c(=O)n2c(n1)CCCC2)CCN3CCC(CC3)c4c5ccc(cc5on4)F,,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
SAM-e,https://psychonautwiki.org/wiki/SAM-e,Nootropic,,,O=C(O)C(N)CC[S+](C)C[C@H]3O[C@@H](n2cnc1c(ncnc12)N)[C@H](O)[C@@H]3O,,C[S+](CCC(N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
STS-135,https://psychonautwiki.org/wiki/STS-135,Cannabinoid,,,FCCCCCn1cc(c2c1cccc2)C(=O)NC12CC3CC(C2)CC(C1)C3,,O=C(NC12CC3CC(CC(C3)C1)C2)c1cn(CCCCCF)c2ccccc12
Salvinorin A,https://psychonautwiki.org/wiki/Salvinorin_A,Hallucinogens,,,O=C(OC)[C@H]2[C@@]3(CC[C@H]4C(=O)O[C@H](c1ccoc1)C[C@@]4([C@H]3C(=O)[C@@H](OC(=O)C)C2)C)C,,COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C
Salvinorin B methoxymethyl ether,https://psychonautwiki.org/wiki/Salvinorin_B_methoxymethyl_ether,Hallucinogens,,,C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OCOC)C)C4=COC=C4,,COCO[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O
Secobarbital,https://psychonautwiki.org/wiki/Secobarbital,Depressant,,,O=C1NC(NC(C1(CC=C)C(CCC)C)=O)=O,,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O
Sufentanil,https://psychonautwiki.org/wiki/Sufentanil,Opioids,,,O=C(N(c1ccccc1)C2(COC)CCN(CC2)CCc3sccc3)CC,,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1
THJ-018,https://psychonautwiki.org/wiki/THJ-018,Cannabinoid,,,O=C(C1=NN(CCCCC)C2=C1C=CC=C2)C3=C4C(C=CC=C4)=CC=C3,,CCCCCn1nc(C(=O)c2cccc3ccccc23)c2ccccc21
THJ-2201,https://psychonautwiki.org/wiki/THJ-2201,Cannabinoid,,,c1ccc2c(c1)cccc2C(=O)c3c4ccccc4n(n3)CCCCCF,,O=C(c1cccc2ccccc12)c1nn(CCCCCF)c2ccccc12
TMA-2,https://psychonautwiki.org/wiki/TMA-2,Stimulants,Psychedelics,,COc1cc(OC)c(cc1CC(N)C)OC,P,COc1cc(OC)c(OC)cc1CC(C)N
TMA-6,https://psychonautwiki.org/wiki/TMA-6,Stimulants,Psychedelics,,COc1cc(OC)cc(c1CC(N)C)OC,P,COc1cc(OC)c(CC(C)N)c(OC)c1
Tapentadol,https://psychonautwiki.org/wiki/Tapentadol,Opioids,,,Oc1cc(ccc1)[C@@H]([C@@H](C)CN(C)C)CC,,CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C
Temazepam,https://psychonautwiki.org/wiki/Temazepam,Depressant,,,CN1C2=C(C(C3=CC=CC=C3)=NC(O)C1=O)C=C(Cl)C=C2,,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21
Theacrine,https://psychonautwiki.org/wiki/Theacrine,Stimulants,Nootropic,,CN1C2=C(N(C1=O)C)N(C(=O)N(C2=O)C)C,,Cn1c(=O)c2c(n(C)c1=O)n(C)c(=O)n2C
Theanine,https://psychonautwiki.org/wiki/Theanine,Nootropic,,,CCNC(=O)CC[C@H](N)C(=O)O,,CCNC(=O)CC[C@H](N)C(=O)O
Thebaine,https://psychonautwiki.org/wiki/Thebaine,,,,COC1=CC=C2[C@@H](C3)N(C)CC[C@@]24C5=C3C=CC(OC)=C5O[C@@H]14,,COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5
Tramadol,https://psychonautwiki.org/wiki/Tramadol,Opioids,,,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1
Tryptamine (compound),https://psychonautwiki.org/wiki/Tryptamine_(compound),,,,c1ccc2c(c1)c(c[nH]2)CCN,T,NCCc1c[nH]c2ccccc12
Tyrosine,https://psychonautwiki.org/wiki/Tyrosine,Stimulants,,,N[C@@H](Cc1ccc(O)cc1)C(O)=O,,N[C@@H](Cc1ccc(O)cc1)C(=O)O
U-47700,https://psychonautwiki.org/wiki/U-47700,Opioids,,,ClC1=C(C=CC(=C1)C(=O)N(C)[C@@H]2CCCC[C@H]2N(C)C)Cl,,CN(C)[C@@H]1CCCC[C@H]1N(C)C(=O)c1ccc(Cl)c(Cl)c1
